24;6;1;01;;"246101 Kystdirektoratet "; 65,6; 50,5; 47,5; 47,4; 46,7; 46,2
24;6;1;01;10;"24610110 Almindelig virksomhed "; 54,3; 50,1; 47,1; 47,0; 46,3; 45,8
24;6;1;01;90;"24610190 Indtægtsdækket virksomhed "; 11,3; 0,2; 0,2; 0,2; 0,2; 0,2
24;6;1;01;95;"24610195 Tilskudsfinansieret forskningsvirksomhed "; 0,0; 0,2; 0,2; 0,2; 0,2; 0,2
24;6;1;03;;"246103 Kystbeskyttelse, havne mv. "; 99,9; 180,5; 181,5; 143,2; 114,6; 25,7
24;6;1;03;10;"24610310 Rådighedspulje "; 27,1; 17,6; 15,8; 15,8; 15,8; 15,8
24;6;1;03;24;"24610324 Kystbeskyttelse mellem Lodbjerg og Nymindegab"; 70,9; 85,5; 88,1; 72,7; 88,1; 0,0
24;6;1;03;25;"24610325 Kystbeskyttelse ved Blåvand "; 0,7; 10,3; 0,0; 0,6; 0,0; 0,0
24;6;1;03;30;"24610330 Kystbeskyttelse ved Skagen "; 0,3; 1,1; 1,1; 1,1; 1,1; 0,0
24;6;1;03;40;"24610340 Kystbeskyttelse ved Lønstrup "; 1,0; 1,0; 1,0; 1,0; 1,0; 0,0
24;6;1;03;43;"24610343 Sediment Esbjerg Havn "; 0,0; 55,3; 63,7; 44,1; 7,3; 8,4
24;6;1;03;47;"24610347 Central anlægsreserve "; 0,0; 9,7; 11,8; 7,9; 1,3; 1,5
24;6;1;14;;"246114 Tilskud til oprensning "; 18,1; 21,3; 21,4; 21,4; 21,4; 21,4
24;6;1;14;10;"24611410 Almindelig virksomhed "; 18,1; 21,3; 21,4; 21,4; 21,4; 21,4
24;6;1;15;;"246115 Oprensning i indsejlinger mv. "; 42,8; 38,4; 46,6; 46,6; 46,5; 35,1
24;6;1;15;10;"24611510 Oprensning i og ved Esbjerg Havn "; 32,0; 30,1; 35,0; 35,0; 35,0; 28,2
24;6;1;15;20;"24611520 Oprensning i øvrige indsejlinger mv. "; 10,8; 8,3; 11,6; 11,6; 11,5; 6,9
24;7;;;;"247 Natur mv. "; 2201,5; 2196,4; 2070,2; 2100,3; 2162,6; 1973,1
24;7;1;;;"2471 Naturstyrelsen, fællesudgifter "; 1673,9; 1627,7; 1499,5; 1467,2; 1458,9; 1413,5
24;7;1;01;;"247101 Naturstyrelsen "; 392,5; 406,8; 404,2; 402,0; 400,6; 370,0
24;7;1;01;10;"24710110 Driftsbudget "; 338,4; 344,9; 348,8; 347,5; 346,7; 317,2
24;7;1;01;40;"24710140 Klimaindsats "; 3,6; 4,3; 0,0; 0,0; 0,0; 0,0
24;7;1;01;50;"24710150 Koncernopgaver "; 47,4; 53,0; 50,8; 49,9; 49,3; 48,2
24;7;1;01;90;"24710190 Indtægtsdækket virksomhed "; 0,6; 1,0; 1,0; 1,0; 1,0; 1,0
24;7;1;01;97;"24710197 Andre tilskudsfinansierede aktiviteter "; 2,5; 3,6; 3,6; 3,6; 3,6; 3,6
24;7;1;02;;"247102 Naturforvaltningsenheder "; 1127,3; 1063,5; 938,4; 909,1; 888,9; 874,4
24;7;1;02;10;"24710210 Driftsbudget "; 966,2; 930,8; 885,9; 869,6; 855,2; 840,7
24;7;1;02;15;"24710215 Erstatninger "; 2,3; 1,5; 0,0; 0,0; 0,0; 0,0
24;7;1;02;30;"24710230 Driftsmidler, naturforvaltning "; 4,2; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;1;02;35;"24710235 § 3 forvaltning "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;1;02;40;"24710240 Grundvandskortlægning "; 154,5; 131,2; 52,5; 39,5; 33,7; 33,7
24;7;1;03;;"247103 Skov- og landskabsopgaver "; 4,7; 4,6; 4,5; 4,4; 4,3; 4,3
24;7;1;03;10;"24710310 Myndighedsrelaterede opgaver "; 4,7; 4,6; 4,5; 4,4; 4,3; 4,3
24;7;1;05;;"247105 Erstatninger "; 5,9; 13,7; 13,7; 13,7; 13,7; 13,7
24;7;1;05;10;"24710510 Erstatninger "; 5,9; 13,7; 13,7; 13,7; 13,7; 13,7
24;7;1;06;;"247106 Jagttegnsafgift "; 91,0; 92,6; 92,7; 92,7; 92,7; 92,7
24;7;1;06;10;"24710610 Jagttegnsafgift "; 91,0; 92,6; 92,7; 92,7; 92,7; 92,7
24;7;1;09;;"247109 Testcenter Østerild "; 12,7; 7,9; 7,9; 7,9; 7,9; 7,9
24;7;1;09;10;"24710910 Skovrydning "; 2,8; 0,5; 1,3; 1,3; 1,3; 1,3
24;7;1;09;20;"24710920 Ekspropriation og erstatning mv. "; 0,2; 0,8; 0,0; 0,0; 0,0; 0,0
24;7;1;09;30;"24710930 Afværgeforanstaltninger "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;1;09;40;"24710940 Naturovervågning mv. "; 0,8; 0,8; 0,8; 0,8; 0,8; 0,8
24;7;1;09;50;"24710950 Erstatningsskov "; 8,7; 5,8; 5,8; 5,8; 5,8; 5,8
24;7;1;10;;"247110 Klimatilpasning tilskud "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;1;10;10;"24711010 Tværgående samarbejde på klimatilpasning "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;1;11;;"247111 BNBO "; -2,3; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;1;11;10;"24711110 Boringsnære beskyttelsesområder "; -2,3; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;1;12;;"247112 Kommunal andel af grundvandsafgift "; 0,0; 0,0; 0,0; 0,0; 14,2; 14,2
24;7;1;12;10;"24711210 Kommunal andel af grundvandsafgift "; 0,0; 0,0; 0,0; 0,0; 14,2; 14,2
24;7;1;13;;"247113 Danmarks Miljøportal "; 42,1; 38,6; 38,1; 37,4; 36,6; 36,3
24;7;1;13;10;"24711310 Driftsbudget "; 42,1; 38,6; 38,1; 37,4; 36,6; 36,3
24;7;2;;;"2472 Naturforvaltning mv. "; 525,4; 568,0; 570,0; 632,4; 703,0; 558,9
24;7;2;01;;"247201 Naturforvaltning mv. "; 163,7; 88,5; 77,7; 62,2; 64,7; 90,1
24;7;2;01;10;"24720110 Statslig skovrejsning mv. "; 92,5; 30,1; 35,9; 29,8; 33,9; 29,1
24;7;2;01;15;"24720115 Naturforvaltning, landdistriktsprogrammet "; 0,0; 0,0; 0,0; 0,0; 0,0; 51,0
24;7;2;01;20;"24720120 LIFE projekter "; 36,6; 48,4; 6,0; 21,5; 20,8; 0,0
24;7;2;01;25;"24720125 Stenrev "; 0,0; 0,0; 9,2; 0,0; 0,0; 0,0
24;7;2;01;35;"24720135 Friluftsliv "; 22,4; 10,0; 10,0; 10,0; 10,0; 10,0
24;7;2;01;40;"24720140 Naturplan Danmark "; 0,0; 0,0; 16,6; 0,9; 0,0; 0,0
24;7;2;01;70;"24720170 Vand- og naturindsats mv. "; 12,2; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;2;02;;"247202 LDP og vandramme "; 335,6; 447,0; 463,4; 532,3; 600,4; 430,9
24;7;2;02;10;"24720210 N vådområder l "; 8,2; 19,2; 109,4; 164,5; 265,3; 96,7
24;7;2;02;11;"24720211 N vådområder - forundersøgelser "; 145,5; 83,4; 29,5; 24,5; 10,7; 0,0
24;7;2;02;20;"24720220 P vådområder l "; 9,7; 10,6; 11,0; 12,0; 12,6; 13,5
24;7;2;02;21;"24720221 P vådområder - forundersøgelser "; 2,6; 2,9; 3,0; 2,0; 1,4; 0,0
24;7;2;02;30;"24720230 Lavbundsprojekter l "; 0,0; 17,3; 48,6; 56,7; 60,0; 0,0
24;7;2;02;31;"24720231 Lavbundsprojekter - forundersøgelser "; 0,0; 5,9; 16,4; 8,3; 5,0; 0,0
24;7;2;02;40;"24720240 Natura 2000 projekter l "; 18,0; 38,3; 28,1; 29,7; 24,7; 0,0
24;7;2;02;41;"24720241 Natura 2000 projekter ll "; 2,3; 4,9; 3,6; 3,3; 1,8; 0,0
24;7;2;02;42;"24720242 Natura 2000 projekter lll "; 44,1; 51,0; 26,5; 24,8; 13,2; 43,2
24;7;2;02;43;"24720243 Natura 2000 planlægning "; 0,0; 0,0; 7,2; 7,5; 6,3; 0,0
24;7;2;02;50;"24720250 Fysiske anlæg l "; 0,0; 0,0; 15,0; 26,0; 26,5; 56,3
24;7;2;02;51;"24720251 Fysiske anlæg - forundersøgelser "; 0,0; 0,0; 12,0; 1,0; 0,5; 0,0
24;7;2;02;60;"24720260 Vandløbsrestaureringer "; 59,7; 111,8; 86,5; 93,4; 93,8; 92,6
24;7;2;02;61;"24720261 Dambrug "; 19,8; 0,0; 7,8; 7,8; 7,8; 7,8
24;7;2;02;62;"24720262 Sørestaurering "; 0,0; 0,0; 1,9; 3,8; 3,8; 0,0
24;7;2;02;70;"24720270 Nationale udgifter "; 0,0; 0,3; 6,3; 6,4; 6,4; 6,2
24;7;2;02;80;"24720280 Sikring af skov Natura 2000 "; 22,3; 52,6; 35,6; 40,6; 40,6; 52,6
24;7;2;02;81;"24720281 Bæredygtig skov "; 3,4; 48,8; 15,0; 20,0; 20,0; 62,0
24;7;2;03;;"247203 Grønne partnerskaber "; 7,0; 5,1; 0,0; 0,0; 0,0; 0,0
24;7;2;03;10;"24720310 Vand- og naturindsats "; 0,3; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;2;03;20;"24720320 Grønne partnerskaber "; 6,8; 5,1; 0,0; 0,0; 0,0; 0,0
24;7;2;05;;"247205 Nationalparker "; 20,3; 28,9; 28,9; 37,9; 37,9; 37,9
24;7;2;05;10;"24720510 Nationalparkfond Thy "; 6,9; 7,5; 7,6; 7,6; 7,6; 7,6
24;7;2;05;20;"24720520 Nationalparkfond Mols Bjerge "; 5,7; 7,5; 7,6; 7,6; 7,6; 7,6
24;7;2;05;30;"24720530 Nationalparkfond Vadehavet "; 7,6; 7,5; 7,6; 7,6; 7,6; 7,6
24;7;2;05;40;"24720540 Nationalparkfond Skjoldungernes land "; 0,0; 0,0; 3,3; 7,6; 7,6; 7,6
24;7;2;05;80;"24720580 Reserve vedrørende nationalparker "; 0,0; 6,4; 2,8; 7,5; 7,5; 7,5
24;7;2;11;;"247211 Statslige vådområder "; -1,2; -1,5; 0,0; 0,0; 0,0; 0,0
24;7;2;11;10;"24721110 Forundersøgelser og anlæg "; -1,4; -1,5; 0,0; 0,0; 0,0; 0,0
24;7;2;11;30;"24721130 Projektjord, driftsudgifter "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
24;7;3;;;"2473 Privat skovbrug mv. "; 2,2; 0,7; 0,7; 0,7; 0,7; 0,7
24;7;3;13;;"247313 Tilskud til genplantning mv. efter stormfald "; 2,2; 0,7; 0,7; 0,7; 0,7; 0,7
24;7;3;13;10;"24731310 Tilskud til genplantning mv. "; 2,2; 0,7; 0,7; 0,7; 0,7; 0,7
24;8;;;;"248 Den Danske Naturfond "; 0,0; 135,0; 140,0; 140,0; 125,0; 0,0
24;8;1;;;"2481 Den Danske Naturfond "; 0,0; 135,0; 140,0; 140,0; 125,0; 0,0
24;8;1;01;;"248101 Sekretariat for Den Danske Naturfond "; 0,0; 10,0; 15,0; 15,0; 0,0; 0,0
24;8;1;01;10;"24810110 Tilskud til fondens sekretariatsudgifter "; 0,0; 10,0; 15,0; 15,0; 0,0; 0,0
24;8;1;02;;"248102 Den Danske Naturfond "; 0,0; 125,0; 125,0; 125,0; 125,0; 0,0
24;8;1;02;10;"24810210 Tilskud til Den Danske Naturfond "; 0,0; 125,0; 125,0; 125,0; 125,0; 0,0
24;9;;;;"249 Miljøundersøgelser "; 125,0; 123,4; 121,2; 113,4; 111,3; 109,0
24;9;1;;;"2491 Miljøundersøgelser "; 125,0; 123,4; 121,2; 113,4; 111,3; 109,0
24;9;1;01;;"249101 Miljøundersøgelser "; 125,0; 123,4; 121,2; 113,4; 111,3; 109,0
24;9;1;01;10;"24910110 Opgaver vedrørende miljøundersøgelser "; 125,0; 123,4; 121,2; 113,4; 111,3; 109,0
28;;;;;"28 Transport- og Bygningsministeriet "; 25805,7; 25924,2; 23110,0; 24774,2; 22489,5; 21734,4
28;1;;;;"281 Fællesudgifter "; 1337,9; 1308,5; 1112,9; 497,1; 453,5; 18,5
28;1;1;;;"2811 Centralstyrelsen "; 1306,9; 1277,4; 1078,1; 468,0; 428,1; -6,3
28;1;1;01;;"281101 Departementet "; 142,9; 147,0; 143,6; 140,6; 137,8; 135,1
28;1;1;01;10;"28110110 Almindelig virksomhed "; 142,8; 147,0; 143,6; 140,6; 137,8; 135,1
28;1;1;01;22;"28110122 Ekstern kvalitetssikring "; 0,2; 0,0; 0,0; 0,0; 0,0; 0,0
28;1;1;11;;"281111 Rådet for Sikker Trafik "; 16,4; 16,6; 16,7; 16,7; 16,7; 16,7
28;1;1;11;10;"28111110 Rådet for Sikker Trafik "; 16,4; 16,6; 16,7; 16,7; 16,7; 16,7
28;1;1;12;;"281112 Transportforskning "; 16,7; 16,6; 16,4; 16,0; 15,7; 15,4
28;1;1;12;10;"28111210 Transportforskning "; 16,7; 16,6; 16,4; 16,0; 15,7; 15,4
28;1;1;13;;"281113 Den centrale anlægsreserve "; 0,0; 438,8; 241,1; -168,2; -260,6; -921,1
28;1;1;13;10;"28111310 Vejprojekter "; 0,0; 530,2; 420,8; 237,9; 216,9; 52,7
28;1;1;13;20;"28111320 Baneprojekter - En grøn transportpolitik "; 0,0; 855,3; 622,6; 537,4; 366,0; 275,4
28;1;1;13;30;"28111330 Øvrige baneprojekter "; 0,0; 31,5; 15,0; 23,1; 31,7; 0,0
28;1;1;13;31;"28111331 Baneprojekter -Togfonden DK "; 0,0; 3,5; 15,2; 20,6; 16,6; 7,5
28;1;1;13;40;"28111340 Metro - afgrening til Nordhavn "; 0,0; 25,6; 29,7; 25,9; 25,8; 25,8
28;1;1;13;45;"28111345 Metro - afgrening til Sydhavn "; 0,0; 0,0; 41,8; 0,0; 0,0; 0,0
28;1;1;13;50;"28111350 Letbaner "; 0,0; 23,4; 88,5; 70,7; 73,1; 115,6
28;1;1;13;79;"28111379 Budgetregulering "; 0,0; -1030,7; -992,5; -1083,8; -990,7; -1398,1
28;1;1;14;;"281114 Transportpuljer "; 0,0; 35,8; 0,0; 0,0; 0,0; 0,0
28;1;1;14;40;"28111440 Mere cykeltrafik "; 0,0; 35,8; 0,0; 0,0; 0,0; 0,0
28;1;1;15;;"281115 Takstnedsættelser og investeringer "; 0,0; 30,4; 0,0; 0,0; 50,0; 43,6
28;1;1;15;10;"28111510 Pulje til takstnedsættelser "; 0,0; 0,0; 0,0; 0,0; 50,0; 43,6
28;1;1;15;20;"28111520 investeringer til den kollektive trafik "; 0,0; 30,4; 0,0; 0,0; 0,0; 0,0
28;1;1;31;;"281131 Metroselskabet I/S, indskud "; 556,5; 0,0; 0,0; 0,0; 0,0; 0,0
28;1;1;31;10;"28113110 Indskud vedr. afgrening til Sydhavnsmetro "; 222,5; 0,0; 0,0; 0,0; 0,0; 0,0
28;1;1;31;20;"28113120 Indskud vedrørende fordyrelse af Cityringen "; 334,0; 0,0; 0,0; 0,0; 0,0; 0,0
28;1;1;32;;"281132 Tilkøb i Metroselskabet "; 56,1; 0,0; 0,0; 0,0; 0,0; 0,0
28;1;1;32;10;"28113210 Flere afgange "; 56,1; 0,0; 0,0; 0,0; 0,0; 0,0
28;1;1;33;;"281133 Indskud "; 216,8; 0,0; 0,0; 0,0; 0,0; 0,0
28;1;1;33;10;"28113310 Aarhus Letbane "; 216,8; 0,0; 0,0; 0,0; 0,0; 0,0
28;1;1;35;;"281135 Letbaner "; 231,6; 517,2; 575,9; 389,1; 399,7; 634,5
28;1;1;35;10;"28113510 Ring 3 Letbane "; 92,0; 91,9; 196,0; 167,3; 242,9; 476,7
28;1;1;35;20;"28113520 Odense Letbane "; 0,0; 52,1; 112,5; 221,8; 156,8; 157,8
28;1;1;35;30;"28113530 Aarhus Letbane "; 139,6; 295,4; 267,4; 0,0; 0,0; 0,0
28;1;1;35;40;"28113540 Aalborg Letbane "; 0,0; 77,8; 0,0; 0,0; 0,0; 0,0
28;1;1;51;;"281151 Udlån "; 48,3; 48,3; 48,3; 48,3; 48,3; 48,3
28;1;1;51;10;"28115110 Naviair "; 48,3; 48,3; 48,3; 48,3; 48,3; 48,3
28;1;1;71;;"281171 Generelle puljer "; 21,6; 22,6; 30,5; 17,7; 12,7; 12,7
28;1;1;71;30;"28117130 Statistik og analyser "; 11,9; 7,9; 10,9; 11,0; 11,0; 11,0
28;1;1;71;32;"28117132 Landsdækkende trafikmodel "; 7,6; 4,7; 1,7; 1,7; 1,7; 1,7
28;1;1;71;34;"28117134 Strategiske analyser "; 1,3; 0,0; 0,0; 0,0; 0,0; 0,0
28;1;1;71;42;"28117142 Sammenhængende kollektivt net i hovedstadsomr"; 0,0; 4,0; 6,2; 5,0; 0,0; 0,0
28;1;1;71;43;"28117143 Letbaner i et strategisk perspektiv "; 0,0; 4,0; 0,0; 0,0; 0,0; 0,0
28;1;1;71;44;"28117144 Omlægning af S-Banen til metrodrift "; 0,8; 2,0; 11,2; 0,0; 0,0; 0,0
28;1;1;71;45;"28117145 Kollektiv trafik i yderområderne "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
28;1;1;79;;"281179 Reserve og budgetregulering "; 0,0; 4,1; 5,6; 7,8; 7,8; 8,5
28;1;1;79;20;"28117920 Kommunale lov- og cirkulæreprogram "; 0,0; 4,1; 0,0; 0,0; 0,0; 0,0
28;1;1;79;30;"28117930 Reserve "; 0,0; 0,0; 5,6; 7,8; 7,8; 8,5
28;1;2;;;"2812 Tilsyn og kommissioner "; 31,0; 31,1; 34,8; 29,1; 25,4; 24,8
28;1;2;03;;"281203 Havarikommissionen "; 13,4; 13,6; 13,4; 13,2; 13,0; 12,7
28;1;2;03;10;"28120310 Almindelig virksomhed "; 13,4; 13,6; 13,4; 13,2; 13,0; 12,7
28;1;2;04;;"281204 Statens ekspropriationer på øerne "; 7,2; 7,0; 11,9; 7,0; 4,2; 4,1
28;1;2;04;10;"28120410 Almindelig virksomhed "; 7,2; 7,0; 11,9; 7,0; 4,2; 4,1
28;1;2;07;;"281207 Havarikommissionen for Vejtrafikulykker "; 5,8; 5,8; 4,6; 4,5; 4,4; 4,3
28;1;2;07;10;"28120710 Almindelig virksomhed "; 5,8; 5,8; 4,6; 4,5; 4,4; 4,3
28;1;2;08;;"281208 Statens ekspropriationer i Jylland "; 4,7; 4,7; 4,9; 4,4; 3,8; 3,7
28;1;2;08;10;"28120810 Almindelig virksomhed "; 4,7; 4,7; 4,9; 4,4; 3,8; 3,7
28;2;;;;"282 Veje "; 5436,2; 4606,4; 4213,3; 4495,4; 2972,6; 2820,8
28;2;1;;;"2821 Vejdirektoratet "; 5436,2; 4606,4; 4213,3; 4495,4; 2972,6; 2820,8
28;2;1;10;;"282110 Vejdirektoratet "; 440,2; 425,8; 363,2; 353,4; 332,0; 289,6
28;2;1;10;10;"28211010 Almindelig virksomhed (administration mv.) "; 251,7; 265,9; 258,1; 253,7; 248,6; 243,7
28;2;1;10;25;"28211025 Transportpuljer mv. "; 20,4; 32,3; 5,4; 0,3; 0,5; 0,0
28;2;1;10;32;"28211032 Storstrømsbroen "; 109,9; 52,0; 0,0; 0,0; 0,0; 0,0
28;2;1;10;90;"28211090 Indtægtsdækket virksomhed "; 52,4; 55,7; 52,6; 37,7; 34,4; 34,4
28;2;1;10;95;"28211095 Tilskudsfinansieret forskningsvirksomhed "; 5,7; 6,7; 5,5; 6,0; 6,0; 6,0
28;2;1;10;97;"28211097 Andre tilskudsfinansierede aktiviteter "; 0,0; 13,2; 41,6; 55,7; 42,5; 5,5
28;2;1;20;;"282120 Anlæg af hovedlandeveje mv. "; 2977,4; 2425,3; 2155,9; 2595,4; 1226,9; 1170,1
28;2;1;20;10;"28212010 Anlæg og forbedringer af hovedlandeveje "; 2913,8; 2305,5; 2017,7; 2577,6; 1216,6; 1169,9
28;2;1;20;50;"28212050 Forlodsovertagelser "; 37,2; 46,8; 37,1; 17,8; 10,3; 0,2
28;2;1;20;52;"28212052 Forlodsovertagelser, VD's togfondsprojekter "; 0,0; 73,0; 101,1; 0,0; 0,0; 0,0
28;2;1;20;70;"28212070 Færdiggørelsesarbejder "; 26,4; 0,0; 0,0; 0,0; 0,0; 0,0
28;2;1;23;;"282123 Vejdirektoratets tilskudspulje "; 314,6; 40,0; 12,0; 118,1; 64,1; 43,3
28;2;1;23;10;"28212310 Statslig medfinansiering af cykelprojekter "; 103,7; 0,0; 12,0; 0,0; 0,0; 0,0
28;2;1;23;11;"28212311 Statslig medfinansiering af supercykelstier "; 33,1; 0,0; 0,0; 0,0; 0,0; 0,0
28;2;1;23;20;"28212320 Medfinansiering af kommunale anlægsprojekter "; 112,1; 40,0; 0,0; 118,1; 64,1; 43,3
28;2;1;23;30;"28212330 Øvrige tilskudsaktiviteter "; 65,8; 0,0; 0,0; 0,0; 0,0; 0,0
28;2;1;30;;"282130 Vedligeholdelse og mindre anlægsprojekter "; 938,0; 910,4; 872,0; 618,5; 541,6; 522,0
28;2;1;30;10;"28213010 Kapitalbevarende vedligeholdelse "; 650,2; 646,4; 610,6; 586,7; 541,5; 521,9
28;2;1;30;11;"28213011 Skibsstødssikring "; 19,3; 60,6; 57,2; 0,0; 0,0; 0,0
28;2;1;30;25;"28213025 Transportpuljer "; 140,0; 165,4; 60,0; 6,4; 0,1; 0,1
28;2;1;30;26;"28213026 Øvrige mindre anlægsprojekter "; 128,2; 20,0; 53,1; 0,0; 0,0; 0,0
28;2;1;30;27;"28213027 Medfinansieringspuljen "; 0,3; 18,0; 91,1; 25,4; 0,0; 0,0
28;2;1;31;;"282131 Drift og vintertjeneste "; 766,0; 804,9; 810,2; 810,0; 808,0; 795,8
28;2;1;31;10;"28213110 Løbende drift af veje mv. "; 536,8; 561,3; 565,2; 565,0; 563,0; 550,8
28;2;1;31;15;"28213115 Vintertjeneste "; 211,8; 227,1; 228,7; 228,7; 228,7; 228,7
28;2;1;31;35;"28213135 Kliplev - Sønderborg "; 17,4; 16,5; 16,3; 16,3; 16,3; 16,3
28;5;;;;"285 Trafik og byggeri mv. "; 6664,9; 7370,9; 6388,6; 6616,0; 6351,1; 6357,0
28;5;1;;;"2851 Trafik- og Byggestyrelsen "; 450,4; 492,0; 476,6; 465,6; 462,8; 460,1
28;5;1;01;;"285101 Trafik- og Byggestyrelsen "; 434,7; 464,5; 449,1; 438,1; 435,3; 432,6
28;5;1;01;10;"28510110 Almindelig virksomhed "; 160,2; 165,1; 144,8; 135,5; 133,1; 130,6
28;5;1;01;12;"28510112 Taksationskommissioner "; 1,1; 1,3; 1,3; 1,3; 1,3; 1,3
28;5;1;01;20;"28510120 Lufttrafiktjeneste Danmark "; 108,5; 117,7; 117,1; 117,8; 118,2; 118,7
28;5;1;01;21;"28510121 Gebyrfinansieret tilsyn med civil luftfart "; 75,1; 82,4; 92,8; 92,1; 92,1; 92,1
28;5;1;01;22;"28510122 Gebyrfinansierede opgaver mv. på vejområdet "; 0,0; 6,0; 6,0; 6,0; 6,0; 6,0
28;5;1;01;23;"28510123 Gebyrfinansieret posttilsyn "; 1,2; 2,5; 2,5; 2,5; 2,5; 2,5
28;5;1;01;24;"28510124 opgaver m.v. med chaufføruddannelsen "; 5,9; 0,0; 0,0; 0,0; 0,0; 0,0
28;5;1;01;25;"28510125 Gebyrfinansierede opgaver mv. med jernbaner "; 16,6; 21,5; 20,0; 20,0; 20,0; 20,0
28;5;1;01;26;"28510126 Tilsyn med syns- og omsynsvirksomheder "; 0,0; 30,6; 30,6; 30,6; 30,6; 30,6
28;5;1;01;27;"28510127 Beslutningsgrundlag, koll. trafik "; 0,2; 3,0; 0,0; 0,0; 0,0; 0,0
28;5;1;01;28;"28510128 Gebyrfinansierede opgaver mv. på byggeområdet"; 5,5; 5,5; 5,5; 5,5; 5,5; 5,5
28;5;1;01;29;"28510129 Færdselsrelaterede puljer "; 22,9; 22,9; 22,9; 22,2; 21,4; 20,7
28;5;1;01;31;"28510131 Togfonden DK "; 1,7; 2,0; 1,0; 0,0; 0,0; 0,0
28;5;1;01;32;"28510132 Jernbanenævnet "; 3,9; 4,0; 4,6; 4,6; 4,6; 4,6
28;5;1;01;90;"28510190 Indtægtsdækket virksomhed "; 32,0; 0,0; 0,0; 0,0; 0,0; 0,0
28;5;1;03;;"285103 Lokomotivføreruddannelsen "; 9,9; 27,5; 27,5; 27,5; 27,5; 27,5
28;5;1;03;10;"28510310 Almindelig virksomhed "; 9,9; 27,5; 27,5; 27,5; 27,5; 27,5
28;5;1;04;;"285104 Udlånte tjenestemænd "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
28;5;1;04;20;"28510420 Tjenestemænd udlånt til selskaber mv. "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
28;5;1;04;40;"28510440 Tjenestemænd ved Odense Lufthavn "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
28;5;1;05;;"285105 Fratrådte tjenestemænd i Post Danmark A/S "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
28;5;1;05;10;"28510510 Rådighedslønninger mv. "; 1,1; 0,0; 0,0; 0,0; 0,0; 0,0
28;5;1;07;;"285107 Trafik- og Byggestyrelsens tilskudspulje "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
28;5;1;07;10;"28510710 Veterantog "; 4,7; 0,0; 0,0; 0,0; 0,0; 0,0
28;5;2;;;"2852 Jernbanetrafik "; 5208,9; 5393,5; 4579,2; 4822,9; 4605,7; 4605,7
28;5;2;01;;"285201 Indkøb af jernbanetrafik, DSB "; 3931,5; 4156,3; 4075,0; 4248,9; 4033,9; 4033,9
28;5;2;01;10;"28520110 Betaling til DSB, jf. forhandlet kontrakt "; 2760,7; 2963,0; 4029,5; 3942,9; 3942,9; 3942,9
28;5;2;01;20;"28520120 Betaling til DSB S-tog A/S "; 1170,8; 1162,1; 0,0; 0,0; 0,0; 0,0
28;5;2;01;30;"28520130 Forbedring af den kollektive trafik "; 0,0; 31,2; 45,5; 306,0; 91,0; 91,0
28;5;2;03;;"285203 Jernbanetrafik, Midt- og Vestjylland "; 245,1; 235,5; 252,0; 235,8; 233,4; 233,4
28;5;2;03;10;"28520310 Fast vederlag til Arriva "; 205,7; 206,5; 224,0; 209,7; 207,4; 207,4
28;5;2;03;20;"28520320 Variabelt vederlag til Arriva "; 39,4; 29,0; 28,0; 26,1; 26,0; 26,0
28;5;2;05;;"285205 Indkøb af jernbanetrafik, Helsingør-Peberholm "; 811,9; 766,3; 0,0; 0,0; 0,0; 0,0
28;5;2;05;10;"28520510 Togbetjening af Helsingør-Peberholm "; 757,2; 705,2; 0,0; 0,0; 0,0; 0,0
28;5;2;05;20;"28520520 Billetindtægter Øresundstrafikken "; 54,7; 61,1; 0,0; 0,0; 0,0; 0,0
28;5;2;11;;"285211 Tilskud til særlige rabatter "; 115,2; 116,4; 116,5; 116,5; 116,5; 116,5
28;5;2;11;10;"28521110 Almindelig virksomhed "; 115,2; 116,4; 116,5; 116,5; 116,5; 116,5
28;5;2;12;;"285212 Reserve til indkøb af jernbanetrafik "; 0,0; 11,2; 11,3; 66,3; 66,5; 66,5
28;5;2;12;10;"28521210 Reserve til indkøb af jernbanetrafik "; 0,0; 11,2; 11,3; 1,2; 1,4; 1,4
28;5;2;12;20;"28521220 Reserve til indkøb af lokalbanetrafik "; 0,0; 0,0; 0,0; 65,1; 65,1; 65,1
28;5;2;14;;"285214 Investeringstilskud mv. vedr. privatbanerne "; 105,2; 107,8; 108,2; 108,2; 108,2; 108,2
28;5;2;14;10;"28521410 Investeringstilskud til privatbanerne "; 92,0; 94,3; 94,6; 0,0; 0,0; 0,0
